userId,movieId,rating,timestamp
156,4053,4.0,1038077061
156,4092,3.0,1040937715
156,4123,2.0,1038103283
156,4213,3.0,1040937394
156,4305,4.0,1051641196
156,4349,4.0,1038103186
156,4469,3.0,1038341256
156,4503,2.0,1038800728
156,4511,5.0,1040934378
156,4537,4.0,1040937091
156,4544,3.0,1037305218
156,4608,4.0,1037392271
156,4622,3.0,1041018768
156,4664,3.0,1041018122
156,4673,2.0,1039550197
156,4744,3.0,1079486079
156,4809,5.0,1040240874
156,4903,4.0,1046895558
156,4943,3.0,1037822537
156,4971,3.0,1038103121
156,5062,4.0,1051641522
156,5184,3.0,1040935292
156,5362,3.0,1038429094
156,5383,4.0,1039203540
156,5429,3.0,1043438965
156,5582,3.0,1041030688
156,5657,4.0,1037822537
156,5693,4.0,1039811864
156,6099,2.0,1043438705
156,6111,3.0,1048797344
157,1214,4.0,967598793
157,1224,3.0,967866200
157,1287,5.0,967600019
157,1610,4.0,967867792
157,1968,2.0,967867216
158,2,3.0,842734429
158,22,3.0,842734717
158,164,4.0,842735169
158,181,1.0,842734663
158,296,5.0,842734103
158,314,4.0,842735212
158,434,3.0,842734172
158,475,4.0,842734931
160,218,3.0,833409040
160,382,3.0,833410095
160,417,4.0,833409344
160,595,3.0,833408588
162,1175,5.0,1344123269
162,1411,4.0,1344121705
162,2947,3.0,1385771017
162,6378,3.5,1385771369
162,6874,3.0,1385771123
162,26614,3.5,1344122922
162,34405,2.5,1344123309
163,858,4.5,1218531394
163,2683,3.0,1218531926
163,8961,3.0,1218531633
163,58559,5.0,1218531399
164,293,5.0,845248447
164,356,4.0,845248256
164,380,4.0,845248201
164,553,5.0,845248422
164,586,3.0,845248314
165,47,3.0,835483349
165,54,3.0,835484614
165,174,3.0,835484183
165,266,3.0,835483375
165,484,3.0,835485068
165,588,3.0,835483203
165,616,3.0,835484086
166,5,1.0,1204387102
166,2407,3.5,1204387435
168,1079,4.5,1266346197
168,1208,5.0,1266346103
168,1517,4.5,1266346074
168,1682,4.5,1266346123
168,2186,5.0,1266344978
168,2858,4.0,1266345910
168,2959,4.5,1266345971
169,1198,2.0,945574756
170,2,3.0,940253294
170,1278,5.0,941470426
170,2076,5.0,941468516
170,2161,5.0,940253294
170,2657,3.0,942075985
173,920,1.5,1146331933
173,1376,3.0,1146332251
174,5010,4.5,1150570231
175,595,2.0,1222925648
175,2329,4.5,1222926713
175,2915,3.5,1222924787
175,3552,4.5,1222926032
176,367,3.0,1426774656
176,93840,2.0,1426773967
178,7,4.0,962559461
178,1947,5.0,962560143
178,2312,5.0,962559492
179,1064,3.0,1126000824
179,1380,3.0,1126000562
180,2042,2.5,1190263490
181,924,4.5,1285151466
181,3671,4.0,1285150465
182,3593,3.5,1320015770
182,49278,3.0,1320016332
182,71535,5.0,1320016276
182,71691,4.0,1320016282
182,86190,3.5,1320015976
182,86835,3.0,1320015994
182,86880,2.5,1320016002
183,296,5.0,835532533
183,315,4.0,835533114
184,62,4.0,840017082
184,93,3.0,840018958
184,122,3.0,840018240
184,174,3.0,840018520
184,348,3.0,840017567
184,418,3.0,840021003
184,435,4.0,840016523
184,457,4.0,840016064
185,380,4.0,1144413791
185,1094,4.5,1144413556
185,1376,4.5,1144413605
186,588,4.0,847219729
186,1246,4.0,853148655
186,1527,3.0,864954389
188,193,1.0,847307895
188,222,2.0,847308029
188,434,3.0,847307552
188,588,3.0,847307511
189,48,4.5,1297088190
189,500,5.0,1302944939
189,780,4.0,1297044607
189,3081,5.0,1302945113
189,6373,4.0,1297052613
189,59369,4.0,1297089274
190,1196,4.5,1329074394
190,1210,4.5,1329074397
190,2005,4.0,1329071785
190,2692,4.0,1329075710
190,3996,4.5,1329293197
190,4641,4.5,1329075900
192,14,3.0,965709244
192,2460,5.0,965710268
194,2355,3.5,1152504448
194,4993,5.0,1152504404
194,33493,5.0,1152504808
195,919,1.0,974676562
195,2600,4.0,974677444
195,2762,4.0,974677322
195,2856,1.0,974677100
196,1270,5.0,937944562
196,1968,5.0,937944151
196,2115,5.0,937944979
196,2423,4.0,937944772
196,2787,5.0,937944772
197,50,4.5,1360869306
198,8950,4.5,1221420765
198,27317,3.5,1221419660
198,32598,1.0,1221419664
198,42632,3.5,1221419762
199,1,4.0,850855064
199,62,2.0,850855064
199,830,3.0,850855241
200,434,3.0,839767966
201,1211,4.5,1216032378
201,36276,4.5,1216034367
202,1,5.0,831857400
202,104,3.0,831857785
202,150,4.0,831857338
202,223,3.0,831857593
202,231,3.0,831857400
202,440,3.0,831857913
203,410,3.0,1250250309
203,1282,1.5,1250249532
203,2455,4.5,1250249574
203,2791,2.5,1250250373
203,4370,3.0,1250250219
204,110,2.5,1353730896
204,1270,4.0,1353731089
204,5218,4.0,1353354927
205,110,1.0,1201179005
205,431,4.0,1201178478
205,778,4.0,1201773234
205,780,3.5,1201179023
205,2916,2.0,1201180085
205,4993,4.0,1201178755
205,45722,2.0,1202899842
206,830,4.0,1117066744
206,1722,3.5,1117061339
206,2355,3.0,1117066592
206,3554,5.0,1117060962
206,3793,3.5,1103117821
206,3882,3.0,1117066100
206,4936,3.5,1117062801
206,6378,3.5,1117064409
206,6548,4.5,1117065184
206,8783,3.5,1117064680
206,8984,3.5,1117065089
207,915,2.0,901404565
208,766,4.0,944084778
208,1219,5.0,942448702
208,1365,4.0,942782404
208,1377,2.0,942448197
208,1729,3.0,940786580
208,1747,3.5,1237941475
208,1777,3.0,943139106
208,1952,4.0,942092374
208,1954,4.5,1146336428
208,1994,3.0,942092374
208,2115,4.0,943298214
208,2155,4.0,953334945
208,2239,3.0,941751863
208,2318,4.0,944593441
208,2436,2.0,943138307
208,2571,3.0,942092513
208,2706,1.0,1140451658
208,2728,4.0,945495969
208,2918,4.0,941933054
208,2932,3.0,941751863
208,2973,4.0,943217696
208,3125,4.0,948328441
208,3167,3.0,945221683
208,3347,4.0,980820331
208,3504,4.5,1323050200
208,3526,4.0,959217152
208,4077,4.0,988821876
208,4220,4.0,1075249404
208,4423,3.5,1140382775
208,4738,4.5,1139839468
208,5341,3.5,1140382834
208,5378,1.5,1171840029
208,5500,4.5,1075249662
208,6122,4.5,1075249666
208,6797,4.0,1114899846
208,7478,4.0,1088289368
208,7979,4.0,1088289447
208,26090,4.0,1357946521
208,27904,3.0,1155729057
208,32598,1.0,1146336153
208,54272,3.5,1217531482
208,54286,4.5,1190861565
208,81817,4.0,1292968491
208,99114,3.0,1357168741
208,107771,3.0,1401830660
209,1,4.0,1300855680
210,1601,2.0,889983251
210,1625,4.0,889983202
211,2355,3.5,1160332281
211,3793,4.0,1160332717
211,3996,3.5,1160332709
211,4993,5.0,1160332527
211,6333,5.0,1160332687
212,714,4.5,1126635396
213,1010,3.0,1384601373
213,1307,5.0,1384602946
213,55820,4.5,1384602255
214,589,4.0,846528991
215,101,3.0,1419577174
215,912,3.0,1415604630
215,1089,4.0,1415462897
215,1235,3.0,1419568769
215,2791,4.5,1419568548
215,4848,4.0,1415608553
215,4878,4.0,1415462510
215,26614,4.0,1415464422
215,30810,5.0,1415463073
215,62434,4.0,1419568940
215,79091,2.5,1417164028
215,93040,2.0,1415461233
216,292,3.0,847223505
216,356,4.0,847223492
216,454,3.0,847223553
217,147,4.0,1175792496
217,903,5.0,1175792338
218,6,4.0,1192429109
218,349,4.0,1192516805
218,1639,4.0,1192430049
218,2324,4.0,1192429722
218,2959,4.0,1192429192
218,3275,4.0,1192428893
218,4011,4.0,1192428997
218,7149,3.0,1192585928
218,33794,3.5,1192430811
218,45728,4.0,1192428923
219,56715,5.0,1285037856
219,66934,5.0,1285038018
220,50,4.5,1056140418
220,300,4.5,1059254095
220,608,4.5,1059253581
220,1073,4.5,1091387240
220,1274,3.0,1056136495
220,1387,4.0,1056137406
220,1449,4.5,1059253594
220,1617,4.5,1059253442
220,1668,3.0,1101522130
220,3552,4.5,1056137064
220,4304,5.0,1059253185
220,4961,4.0,1076277333
220,5135,4.0,1123820214
220,5220,3.5,1067141218
220,5957,2.0,1056137617
220,8644,3.0,1103765855
221,186,1.0,1111550249
224,32,5.0,830707377
225,161,5.0,838831416
225,595,2.0,838831391
226,111,5.0,938558944
228,497,5.0,834960746
229,1527,4.0,1002122114
229,2028,5.0,1002121045
229,2710,3.0,1002120658
230,357,3.0,847346044
230,587,3.0,847346019
231,457,3.0,833530504
232,858,5.0,1162150033
232,1079,3.5,1162150242
232,2959,5.0,1162148762
232,2997,3.0,1162148753
232,3578,4.5,1162149230
232,4993,5.0,1162149161
232,4995,5.0,1162149275
232,5608,4.0,1162149391
232,6333,4.0,1162149172
233,256,3.0,836839162
233,370,3.0,836839319
233,586,2.0,836839126
233,694,2.0,862767288
234,454,4.0,844344251
234,586,3.0,844344283
235,317,2.0,939225225
235,589,5.0,938437209
235,1221,4.0,938441581
235,1641,5.0,938442858
235,1937,4.0,938441808
235,2019,5.0,938436969
235,2142,2.0,938442163
235,2701,2.0,938436598
235,2710,2.0,938436268
237,380,4.5,1362287948
237,648,4.5,1362287983
237,1131,4.0,1362285254
237,1222,4.5,1362286911
237,2132,4.5,1362286639
237,5995,4.5,1362286609
237,58559,4.5,1362284816
237,89745,4.0,1362286756
237,100946,4.5,1362287707
238,110,4.0,1111490407
238,265,3.5,1111541835
238,468,3.5,1117808422
238,778,4.0,1111490891
238,832,3.0,1111508907
238,1101,2.5,1111491264
238,1240,3.5,1111540633
238,2006,2.5,1111510880
238,2010,4.0,1111510344
238,2605,3.0,1111540861
238,3100,4.0,1111491911
238,3481,4.5,1111508911
238,4025,3.5,1111491887
238,4034,4.5,1111490175
238,4993,4.5,1111489628
238,8622,4.0,1111490552
239,480,3.5,1245047469
239,586,5.0,1245047731
239,1097,5.0,1245047736
239,2273,5.0,1245048942
239,3988,4.0,1249112188
239,4018,4.0,1249109542
239,5218,3.5,1245047890
239,6942,5.0,1245048103
239,48394,3.5,1245047422
239,66203,1.0,1249110200
240,926,3.5,1215073482
240,2301,2.5,1215073559
240,2396,2.0,1215085682
240,3578,2.0,1215074416
241,1197,4.5,1343253353
241,1900,3.5,1343254822
241,6016,4.5,1343253583
241,8370,4.5,1343256453
241,52806,3.0,1343260151
241,55167,5.0,1347492160
241,66371,4.5,1343254621
241,70286,4.5,1343257276
241,88125,3.0,1343255504
242,163,4.0,837533101
242,415,2.0,838047255
243,454,3.0,847954867
244,289,4.0,832127659
244,349,4.0,832127242
244,415,4.0,832127991
245,471,5.0,939691813
245,838,5.0,939691855
245,900,5.0,939691578
245,903,5.0,939689881
245,913,4.0,939689528
245,915,4.0,939692014
245,1095,5.0,939692066
245,1177,4.0,939691691
245,1204,5.0,939689528
245,1207,3.0,939689636
245,1249,5.0,939691855
245,1256,3.0,939689216
245,1271,5.0,939689783
245,1272,3.0,939689636
245,1278,4.0,939688852
245,1446,4.0,939689636
245,2011,3.0,939689458
245,2015,5.0,939689006
245,2020,5.0,939691766
245,2022,4.0,939689402
245,2135,4.0,939689216
245,2424,4.0,939692066
245,5060,4.0,939690119
246,940,4.0,1253311916
246,1025,3.0,1253310568
246,3754,1.0,1253311925
246,7293,4.0,1253311461
247,160,2.0,945100897
247,353,2.0,945101687
247,431,4.0,945101056
247,597,5.0,945096449
247,762,3.0,945101159
247,1302,2.0,976641389
247,1385,4.0,945101803
247,1620,5.0,945100293
247,1748,3.0,969955601
247,1876,3.0,945694401
247,2317,2.0,966840442
247,2329,4.0,1016191770
247,2581,2.0,997719865
247,2657,1.0,945699256
247,2719,3.0,949393698
247,2827,3.0,970555559
247,3105,3.0,958991322
247,3518,2.0,969954933
247,3717,3.0,982499256
247,3986,3.0,988905969
247,3998,4.0,1011279227
247,4034,4.0,995294644
247,4811,2.0,1003923214
247,4886,4.0,1033810222
247,5152,3.0,1033810395
247,5293,3.0,1033810260
248,50,5.0,1329280111
248,58,4.0,1337892482
248,347,4.0,1329933125
248,1619,4.0,1392829044
248,2692,4.5,1363103495
248,3030,3.5,1390671475
248,3462,4.0,1386695534
248,5878,3.5,1337892454
248,31685,2.5,1400753457
248,32587,5.0,1329276975
248,50872,3.5,1386695689
248,52528,3.0,1371487625
248,55363,4.0,1358180007
248,64622,5.0,1331534495
248,74458,4.0,1386695184
248,92096,3.5,1356586760
248,95167,3.0,1365953926
249,10,3.0,836639852
249,21,5.0,836639918
249,432,3.0,836640040
249,589,4.0,836640061
249,593,5.0,836639836
251,157,3.0,965281867
251,204,3.0,965283349
251,2012,5.0,965284759
251,2083,4.0,965278497
251,2134,5.0,965280811
251,2581,3.0,965281622
251,2657,1.0,965280618
251,3029,3.0,965282813
251,3048,3.0,965280725
251,3257,4.0,965283209
251,3263,2.0,965280568
251,3385,3.0,965281884
252,355,0.5,1165870497
252,4973,4.0,1165870752
253,543,4.0,1210871001
253,858,5.0,1210871084
253,1221,4.5,1210874451
254,2000,3.5,1205358939
254,2628,3.5,1205358311
254,2806,2.5,1205358073
254,3668,3.0,1205358000
254,6016,4.5,1205359087
254,6870,3.5,1205358904
254,48774,4.0,1205359318
255,500,4.0,951300940
255,1573,5.0,951652310
255,2546,4.0,951652072
255,2671,5.0,951299534
256,349,4.0,965668806
256,1198,3.0,965667945
257,1120,3.0,888321389
258,586,4.0,1220756471
258,1674,2.5,1221184296
258,1702,1.0,1221436199
258,3984,3.0,1221435365
258,5152,3.5,1181361057
258,5816,4.0,1178001069
258,6936,2.0,1221437448
258,7318,5.0,1178000315
258,27660,3.0,1221025378
258,27801,4.0,1178001076
258,34520,3.0,1188558962
258,40614,3.5,1188558931
258,42002,1.5,1188559261
258,42738,4.0,1187956594
258,45720,0.5,1188558476
258,46865,1.5,1187956420
258,49274,0.5,1187956356
258,53972,4.0,1188558284
258,58559,5.0,1220755747
258,60684,2.5,1236690113
258,62081,3.5,1223945106
259,150,5.0,847280142
259,196,2.0,847281123
259,344,2.0,847280231
260,109374,5.0,1427230392
260,116797,3.0,1427230590
261,356,2.0,847144061
262,1201,5.0,939680457
262,1256,4.0,939681930
262,1283,4.0,939680457
263,231,2.0,832461807
264,780,3.5,1197046321
264,1396,3.5,1197048137
264,2628,1.5,1197046016
264,2762,5.0,1197046200
264,3052,4.0,1197048014
264,33493,1.5,1197046021
265,32,3.0,1067713813
265,329,3.0,1067714613
265,350,3.0,1067713337
265,1372,4.0,1067714569
265,2393,3.0,1067714656
265,2628,3.0,1067714560
265,2641,2.0,1067714638
265,2985,3.0,1067714449
266,260,5.0,1311928258
266,1035,4.5,1312008483
266,2366,2.0,1311927027
266,4306,4.5,1312008416
266,8361,3.0,1312008696
266,33660,4.0,1311928274
266,41997,4.0,1311928383
266,87232,4.5,1311927905
267,593,4.0,917385537
267,1587,4.0,917389927
267,1674,5.0,917389246
267,1991,1.0,917390051
267,2011,5.0,917389398
267,2041,3.0,917390009
267,2173,3.0,917390051
267,2193,5.0,917389311
267,2413,3.0,917389279
268,44191,4.5,1147516027
269,1,1.0,879433951
269,7,4.0,879434484
269,85,3.0,879433857
269,881,1.0,879434782
269,1629,1.0,879433627
269,1645,1.0,879433549
270,34,5.0,949934245
270,50,5.0,949936287
270,1197,5.0,949933965
270,1214,4.0,949933469
270,1459,5.0,949936986
270,1910,3.0,949934311
270,2490,5.0,949936635
270,3070,3.0,949933469
270,3252,5.0,949933376
271,165,3.5,1225316843
271,914,1.0,1225232894
271,1225,2.0,1225236266
271,1232,2.5,1249790347
271,1408,2.5,1225392643
271,2170,2.5,1225236124
271,2302,2.5,1225236110
271,2324,4.5,1251241746
271,2392,3.0,1236446264
271,2470,3.5,1251242406
271,2761,3.0,1225232977
271,3409,4.5,1225484016
271,3826,2.0,1225485853
271,4299,2.5,1225234797
271,4816,3.0,1225241596
271,5014,4.0,1249790710
271,5991,3.0,1225316852
271,6951,2.0,1226494412
271,7293,3.0,1225234676
271,8529,4.5,1225241311
271,8912,2.5,1226494590
271,8966,4.0,1225239338
271,27778,2.5,1225239010
271,44191,4.5,1225235690
271,56757,4.0,1225242911
271,68237,4.0,1378147610
272,671,4.0,978745653
272,3959,4.0,978745604
273,1078,3.0,1044297210
273,3911,3.0,1044298678
273,4179,3.0,1044296732
273,4880,3.0,1044299027
274,173,3.0,832854937
275,34,3.5,1124416862
275,2993,4.0,1118835477
276,515,2.0,879803772
277,1373,3.0,918924618
278,160,3.0,1082497397
278,172,2.5,1082431911
278,762,2.5,1082223661
278,778,4.5,1082437616
278,1186,3.5,1083179086
278,1197,4.0,1082313945
278,1242,4.0,1082490248
278,1488,4.0,1082321887
278,1682,3.5,1083178647
278,1921,3.5,1083178834
278,1991,1.5,1082321905
278,2298,2.0,1082493191
278,2700,3.5,1083178071
278,2762,4.0,1082318030
278,2959,4.5,1082313699
278,3253,3.0,1082431699
278,4123,2.0,1082492302
278,4148,2.5,1083179610
278,4886,4.5,1082490614
278,5364,3.5,1082498207
278,5989,3.5,1083177919
278,6539,4.0,1082317734
278,7143,3.5,1082500921
279,914,4.5,1303713273
279,991,3.0,1424128054
279,1073,3.5,1329104410
279,3512,3.0,1424128205
279,4027,3.5,1355821711
279,4161,3.5,1328818356
279,6378,3.5,1355820702
279,7164,4.0,1328818202
279,8533,4.5,1304661591
279,45221,4.0,1332969130
279,45722,3.0,1329104457
279,98809,3.0,1396900089
280,912,5.0,1112475467
280,919,5.0,1112475252
280,1946,4.0,1112475921
280,1947,5.0,1112476267
280,2300,4.0,1112476358
280,2677,4.5,1113017806
280,4178,4.0,1112475240
280,6852,4.0,1112476332
280,7121,4.0,1112475442
280,7263,3.5,1112474758
280,7826,3.0,1112475561
283,50,5.0,1002381372
283,539,3.0,1002381428
283,580,3.0,1005325206
283,1240,5.0,1002382390
283,1261,4.0,1005323081
283,1350,3.0,1005324570
283,1680,4.0,1005324335
283,2324,5.0,1002382167
283,2427,4.0,1005323345
283,2640,3.0,1005324648
283,2959,5.0,1002384004
283,4022,3.0,1002383954
283,4329,4.0,1005314019
284,593,5.0,1424884296
284,2858,3.5,1424884294
284,5299,2.0,1424885809
284,7502,3.0,1424885840
284,112556,3.0,1424886221
285,593,1.0,1392514557
285,2115,4.0,1392514849
285,4361,2.5,1392515406
286,62,5.0,833802664
286,317,3.0,833802251
288,356,3.0,849171195
288,595,3.0,849171195
289,581,3.0,956608022
289,1193,5.0,956607042
289,1198,4.0,956607307
289,1270,3.0,956606583
289,2744,4.0,956606993
289,2926,3.0,956608386
289,3142,3.0,956606583
289,3421,2.0,956607384
290,924,4.5,1057056492
290,1243,3.5,1057055681
290,1280,3.5,1057147739
292,236,3.0,841300570
292,288,2.0,841300425
292,318,3.0,841300368
292,367,3.0,841300464
292,457,5.0,841300342
292,520,3.0,841300751
292,586,5.0,841300513
293,13,3.0,844857398
293,736,4.0,844857176
294,32,4.0,1288437583
294,44,2.5,1289073167
294,111,4.5,1288479985
294,315,3.0,1289072713
294,357,2.5,1288479362
294,368,4.0,1288480122
294,587,3.0,1288480019
294,648,4.0,1288479403
294,1036,4.5,1288479595
294,1201,4.5,1289067513
294,1644,2.0,1289073090
294,1918,2.5,1289072611
294,1961,4.0,1288479785
294,2018,4.5,1289073186
294,2054,3.5,1288479664
294,2294,3.0,1289069582
294,2641,3.5,1289071663
294,2694,1.5,1289072933
294,3210,3.5,1289072849
294,3471,4.5,1288479897
294,4025,3.0,1289071684
294,4226,4.0,1288437270
294,5299,2.5,1288479994
294,5445,3.5,1288479321
294,5810,1.5,1289072852
294,5952,4.0,1288479603
294,5995,3.5,1289070371
294,6502,4.0,1288437595
294,6936,1.0,1289073252
294,30749,4.0,1289067518
294,33660,2.5,1289073023
294,34162,1.5,1289069585
294,37386,2.0,1288437657
294,37830,5.0,1288436504
294,51540,4.0,1289072678
294,54001,4.0,1289067845
294,66934,5.0,1288480404
294,69122,1.5,1288479647
294,70286,4.0,1288479791
295,21,3.0,863969657
295,29,2.0,863968629
295,39,2.0,863969569
295,45,3.0,863970485
295,55,3.0,863968787
295,218,3.0,863970859
295,369,3.0,863970821
295,455,3.0,863970722
295,480,3.0,863969526
295,594,3.0,863969569
295,784,2.0,863968308
295,832,3.0,863968408
295,899,3.0,863970028
295,1006,3.0,863968733
295,1041,4.0,863968686
295,1120,4.0,863968686
295,1206,3.0,863970455
295,1247,4.0,863969824
295,1249,4.0,863970404
295,1258,2.0,863970099
295,1277,3.0,863970366
297,6016,3.0,1403257012
298,1,4.0,992380086
298,22,3.0,992381688
298,58,1.0,992546839
298,103,3.0,992456898
298,110,5.0,992461392
298,122,3.0,992455512
298,145,5.0,992381604
298,150,3.0,992545882
298,158,3.0,992455082
298,269,1.0,992546679
298,296,4.0,992453068
298,440,4.0,992380763
298,485,4.0,992457046
298,611,1.0,992463188
298,626,3.0,992458129
298,673,2.0,992463372
298,784,1.0,992455657
298,852,3.0,992381877
298,1101,5.0,992459037
298,1405,2.0,992547099
298,1438,3.0,992456876
298,1466,2.0,992453645
298,1556,2.0,992458129
298,1604,3.0,992455825
298,1722,4.0,992381298
298,1862,3.0,992458732
298,1865,1.0,992545679
298,1883,4.0,992381494
298,1900,1.0,992545460
298,1905,1.0,992545800
298,2124,4.0,992381623
298,2125,3.0,992546007
298,2141,3.0,992459319
298,2231,4.0,992380923
298,2321,4.0,992381019
298,2379,3.0,992460190
298,2470,4.0,992459662
298,2471,3.0,992460107
298,2494,1.0,992545855
298,2560,2.0,992463060
298,2568,2.0,992463692
298,2582,1.0,992547521
298,2709,1.0,992547182
298,2816,3.0,992460190
298,3388,3.0,992460089
298,3440,1.0,992463435
298,3508,4.0,992461009
298,3552,3.0,992459140
298,3686,4.0,992381518
298,3793,4.0,992379360
298,3839,1.0,992463031
298,4016,2.0,992463914
298,4018,4.0,992378293
298,4085,4.0,992459140
298,4235,1.0,992464591
298,4237,1.0,992464085
300,592,4.0,946921443
301,1629,3.0,897943609
301,1676,3.0,897943589
301,1690,3.0,897944185
302,1127,4.0,957594284
303,102,3.0,863676951
303,140,4.0,863676807
304,5809,1.0,1325066085
304,33166,4.0,1358364790
304,44191,5.0,1335869883
304,44665,3.0,1358364746
304,56174,4.5,1325066616
305,3578,4.0,1095546746
306,158,1.0,1084899259
306,1184,4.0,1084898224
306,2571,5.0,1031059394
306,3173,4.0,1033376225
306,3578,4.0,1033046394
306,3997,1.0,1031059440
306,4344,1.0,1033053345
306,4941,3.0,1031059923
306,7438,4.5,1084896833
308,440,2.0,1115312587
309,62,5.0,1082915461
309,534,4.5,1082915130
309,1219,5.0,1082924407
309,1721,4.5,1082915469
309,2324,5.0,1082916067
309,2423,4.0,1082918154
309,2735,3.0,1082918132
309,3471,4.5,1082914574
309,7082,4.0,1082915995
309,7416,4.0,1082915565
310,1701,2.0,938972356
310,1704,4.0,938971639
311,798,2.0,982512233
311,836,2.0,982512179
311,1036,5.0,982511081
311,1391,2.0,982512149
311,1580,4.0,982511341
311,2153,2.0,982512488
311,2403,4.0,982511941
311,2802,2.0,982511802
311,3256,3.0,982511546
311,3270,3.0,982510719
311,3698,5.0,982512010
311,4005,2.0,982511375
312,597,4.0,1281565744
312,5219,3.5,1281566144
312,54001,1.5,1281566767
312,71464,1.5,1281566602
312,74795,3.5,1281566028
313,111,3.0,1127454442
313,1291,3.5,1127454495
313,2167,3.5,1127456789
313,2412,2.5,1127456255
313,4226,4.5,1112068597
313,5673,4.0,1115858597
313,6541,3.0,1127455543
313,6615,2.5,1127454990
313,6807,3.5,1127453996
313,7090,4.5,1127454499
313,8665,4.0,1112068663
314,32,5.0,1074470845
314,110,4.0,1101924157
314,1210,4.0,1076620898
314,2788,5.0,1076621924
314,2858,4.5,1076622044
314,2987,4.0,1076621649
314,7004,3.0,1074470682
315,558,1.0,974695509
315,1233,5.0,974689262
315,1676,3.0,974689400
316,10,2.5,1150538793
316,296,4.0,1150538691
316,485,3.5,1150539309
316,653,2.0,1150538076
317,377,4.5,1185202414
317,474,4.5,1154019911
317,2716,5.0,1154018873
